id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
14004868,JJ460377,2025-10-21T18:00:00.000,055XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0824,008,14,63,14,1155994,1867615,2025,2025-10-29T15:44:51.000,41.792522974,-87.703529737,"{'latitude': '41.792522974', 'longitude': '-87.703529737', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004909,JJ460343,2025-10-21T18:00:00.000,015XX W 115TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,0524,005,21,53,08A,1168281,1828470,2025,2025-10-29T15:44:51.000,41.684847644,-87.65959862,"{'latitude': '41.684847644', 'longitude': '-87.65959862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005990,JJ461086,2025-10-21T18:00:00.000,008XX N PAULINA ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,1213,012,1,24,06,1164910,1905690,2025,2025-10-29T15:44:51.000,41.896820642,-87.669757118,"{'latitude': '41.896820642', 'longitude': '-87.669757118', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005799,JJ461572,2025-10-21T18:00:00.000,024XX S SAWYER AVE,0810,THEFT,OVER $500,STREET,False,False,1024,010,25,30,06,1155078,1887705,2025,2025-10-29T15:44:51.000,41.847670913,-87.706351061,"{'latitude': '41.847670913', 'longitude': '-87.706351061', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005346,JJ460727,2025-10-21T18:00:00.000,044XX N KEYSTONE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1722,017,39,14,05,1148596,1929290,2025,2025-10-29T15:44:51.000,41.961911765,-87.729065271,"{'latitude': '41.961911765', 'longitude': '-87.729065271', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005143,JJ460416,2025-10-21T18:10:00.000,009XX E 104TH ST,0261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,False,0512,005,9,50,02,1184238,1836191,2025,2025-10-29T15:44:51.000,41.705677782,-87.600944364,"{'latitude': '41.705677782', 'longitude': '-87.600944364', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005276,JJ460708,2025-10-21T18:10:00.000,037XX N FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1733,017,35,16,14,1156386,1924724,2025,2025-10-29T15:44:51.000,41.94922806,-87.700548572,"{'latitude': '41.94922806', 'longitude': '-87.700548572', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004983,JJ460347,2025-10-21T18:10:00.000,083XX S DORCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0412,004,8,45,14,1186989,1849998,2025,2025-10-29T15:44:51.000,41.743501056,-87.590434229,"{'latitude': '41.743501056', 'longitude': '-87.590434229', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005051,JJ460414,2025-10-21T18:11:00.000,025XX W PETERSON AVE,0620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,2413,024,40,2,05,1158102,1939768,2025,2025-10-29T15:44:51.000,41.990474634,-87.693828026,"{'latitude': '41.990474634', 'longitude': '-87.693828026', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004947,JJ460373,2025-10-21T18:16:00.000,064XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,RESTAURANT,False,False,0823,008,14,66,08A,1156165,1861549,2025,2025-10-29T15:44:51.000,41.775873548,-87.703065743,"{'latitude': '41.775873548', 'longitude': '-87.703065743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005057,JJ460362,2025-10-21T18:18:00.000,013XX E 70TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0321,003,5,43,14,1186486,1858857,2025,2025-10-29T15:44:51.000,41.767822898,-87.591997522,"{'latitude': '41.767822898', 'longitude': '-87.591997522', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004889,JJ460336,2025-10-21T18:20:00.000,039XX W OGDEN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1013,010,22,29,04A,1150286,1889027,2025,2025-10-29T15:44:51.000,41.851393305,-87.723903515,"{'latitude': '41.851393305', 'longitude': '-87.723903515', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005247,JJ460696,2025-10-21T18:23:00.000,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PARKING LOT / GARAGE / OTHER PROPERTY,False,False,0511,005,9,49,14,1178253,1840150,2025,2025-10-29T15:44:51.000,41.716679404,-87.62274113,"{'latitude': '41.716679404', 'longitude': '-87.62274113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004943,JJ460359,2025-10-21T18:25:00.000,054XX N KENMORE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,2023,020,48,77,04A,1168269,1936294,2025,2025-10-29T15:44:51.000,41.980727475,-87.656532686,"{'latitude': '41.980727475', 'longitude': '-87.656532686', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005506,JJ461047,2025-10-21T18:30:00.000,015XX W 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,0612,006,17,71,05,1167336,1852340,2025,2025-10-29T15:44:51.000,41.750370861,-87.662377041,"{'latitude': '41.750370861', 'longitude': '-87.662377041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005069,JJ460450,2025-10-21T18:30:00.000,080XX S VERNON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,True,0631,006,6,44,07,1180638,1851841,2025,2025-10-29T15:44:51.000,41.748706558,-87.613648002,"{'latitude': '41.748706558', 'longitude': '-87.613648002', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004862,JJ460328,2025-10-21T18:30:00.000,015XX S KOSTNER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1012,010,24,29,08B,1147306,1892036,2025,2025-10-29T15:44:51.000,41.859707899,-87.734763941,"{'latitude': '41.859707899', 'longitude': '-87.734763941', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004857,JJ460331,2025-10-21T18:30:00.000,003XX E 120TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0532,005,9,53,07,1180260,1825120,2025,2025-10-29T15:44:51.000,41.675389314,-87.615849016,"{'latitude': '41.675389314', 'longitude': '-87.615849016', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005079,JJ460546,2025-10-21T18:30:00.000,090XX S ELIZABETH ST,0460,BATTERY,SIMPLE,APARTMENT,False,False,2222,022,21,73,08B,1169579,1844830,2025,2025-10-29T15:44:51.000,41.729714078,-87.654374781,"{'latitude': '41.729714078', 'longitude': '-87.654374781', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004908,JJ460346,2025-10-21T18:34:00.000,117XX S STATE ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,0522,005,9,53,08A,1178357,1827155,2025,2025-10-29T15:44:51.000,41.681016934,-87.622752901,"{'latitude': '41.681016934', 'longitude': '-87.622752901', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004959,JJ460412,2025-10-21T18:35:00.000,048XX S FORRESTVILLE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,True,0223,002,4,38,08B,1180744,1872991,2025,2025-10-29T15:44:51.000,41.806741788,-87.612610043,"{'latitude': '41.806741788', 'longitude': '-87.612610043', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004818,JJ460351,2025-10-21T18:40:00.000,028XX W VAN BUREN ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1135,011,27,27,18,1157578,1898036,2025,2025-10-29T15:44:51.000,41.875969809,-87.696894899,"{'latitude': '41.875969809', 'longitude': '-87.696894899', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005177,JJ460555,2025-10-21T18:40:00.000,059XX S MENARD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0811,008,13,64,07,1138737,1864699,2025,2025-10-29T15:44:51.000,41.784850452,-87.766880299,"{'latitude': '41.784850452', 'longitude': '-87.766880299', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004841,JJ460361,2025-10-21T18:45:00.000,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1034,010,28,31,06,1159861,1889317,2025,2025-10-29T15:44:51.000,41.851997246,-87.688752882,"{'latitude': '41.851997246', 'longitude': '-87.688752882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004910,JJ460431,2025-10-21T18:45:00.000,116XX S HALSTED ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,STREET,True,True,0524,005,21,53,26,1173060,1828134,2025,2025-10-29T15:44:51.000,41.683821715,-87.642113853,"{'latitude': '41.683821715', 'longitude': '-87.642113853', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004899,JJ460402,2025-10-21T18:50:00.000,078XX S WOLCOTT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0611,006,17,71,26,1165053,1852666,2025,2025-10-29T15:44:51.000,41.751314002,-87.670733822,"{'latitude': '41.751314002', 'longitude': '-87.670733822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004866,JJ460384,2025-10-21T18:55:00.000,031XX W 37TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,0911,009,12,58,06,1156032,1879578,2025,2025-10-29T15:44:51.000,41.825350281,-87.703068693,"{'latitude': '41.825350281', 'longitude': '-87.703068693', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005105,JJ460526,2025-10-21T18:57:00.000,032XX W ROOSEVELT RD,0810,THEFT,OVER $500,DEPARTMENT STORE,False,False,1134,011,24,29,06,1154751,1894523,2025,2025-10-29T15:44:51.000,41.866386819,-87.707368743,"{'latitude': '41.866386819', 'longitude': '-87.707368743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005774,JJ461512,2025-10-21T19:00:00.000,007XX W WAVELAND AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,RESIDENCE - GARAGE,False,False,1925,019,46,6,06,1170898,1924956,2025,2025-10-29T15:44:51.000,41.94955828,-87.647198103,"{'latitude': '41.94955828', 'longitude': '-87.647198103', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004911,JJ460420,2025-10-21T19:00:00.000,017XX S STATE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,POLICE FACILITY / VEHICLE PARKING LOT,False,False,0131,001,3,33,26,1176607,1891853,2025,2025-10-29T15:44:51.000,41.858594819,-87.627214427,"{'latitude': '41.858594819', 'longitude': '-87.627214427', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004852,JJ460386,2025-10-21T19:00:00.000,078XX S UNION AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,0621,006,17,71,26,1172991,1852993,2025,2025-10-29T15:44:51.000,41.752039895,-87.641635327,"{'latitude': '41.752039895', 'longitude': '-87.641635327', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004931,JJ460432,2025-10-21T19:00:00.000,003XX E 87TH ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,0632,006,6,44,06,1180201,1847386,2025,2025-10-29T15:44:51.000,41.736491541,-87.615385513,"{'latitude': '41.736491541', 'longitude': '-87.615385513', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005277,JJ460721,2025-10-21T19:00:00.000,005XX E 33RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0211,002,4,35,07,1180360,1883173,2025,2025-10-29T15:44:51.000,41.834690813,-87.613705645,"{'latitude': '41.834690813', 'longitude': '-87.613705645', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004960,JJ460493,2025-10-21T19:00:00.000,051XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0815,008,23,62,14,1150575,1870054,2025,2025-10-29T15:44:51.000,41.799323177,-87.723337222,"{'latitude': '41.799323177', 'longitude': '-87.723337222', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004956,JJ460492,2025-10-21T19:00:00.000,026XX W PERSHING RD,0710,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0911,009,12,58,06,1159428,1878696,2025,2025-10-29T15:44:51.000,41.822860928,-87.690633793,"{'latitude': '41.822860928', 'longitude': '-87.690633793', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005736,JJ461447,2025-10-21T19:00:00.000,005XX W HARRISON ST,0584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,OTHER (SPECIFY),False,False,0124,001,28,28,26,1172659,1897574,2025,2025-10-29T15:44:51.000,41.874381838,-87.641536792,"{'latitude': '41.874381838', 'longitude': '-87.641536792', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004934,JJ460387,2025-10-21T19:00:00.000,015XX S HOMAN AVE,1330,CRIMINAL TRESPASS,TO LAND,STREET,False,False,1021,010,24,29,26,1153953,1892139,2025,2025-10-29T15:44:51.000,41.859860787,-87.7103618,"{'latitude': '41.859860787', 'longitude': '-87.7103618', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005438,JJ461054,2025-10-21T19:00:00.000,0000X E CHICAGO AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1833,018,42,8,08A,1176692,1905740,2025,2025-10-29T15:44:51.000,41.896699632,-87.626482616,"{'latitude': '41.896699632', 'longitude': '-87.626482616', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005172,JJ460547,2025-10-21T19:00:00.000,049XX W NORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2533,025,37,25,07,1143068,1910180,2025,2025-10-29T15:44:51.000,41.909577258,-87.749867783,"{'latitude': '41.909577258', 'longitude': '-87.749867783', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004896,JJ460451,2025-10-21T19:00:00.000,002XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,False,0915,009,11,34,14,1175287,1884420,2025,2025-10-29T15:44:51.000,41.838227796,-87.632282365,"{'latitude': '41.838227796', 'longitude': '-87.632282365', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005037,JJ460425,2025-10-21T19:01:00.000,013XX N MILWAUKEE AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,False,False,1433,014,1,24,26,1164304,1909325,2025,2025-10-29T15:44:51.000,41.906808184,-87.671879913,"{'latitude': '41.906808184', 'longitude': '-87.671879913', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005043,JJ460422,2025-10-21T19:07:00.000,035XX W 62ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0823,008,14,66,08B,1153941,1863282,2025,2025-10-29T15:44:51.000,41.780673603,-87.711172848,"{'latitude': '41.780673603', 'longitude': '-87.711172848', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005954,JJ461194,2025-10-21T19:15:00.000,026XX W PERSHING RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0911,009,12,58,14,1159428,1878696,2025,2025-10-29T15:44:51.000,41.822860928,-87.690633793,"{'latitude': '41.822860928', 'longitude': '-87.690633793', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004957,JJ460466,2025-10-21T19:17:00.000,001XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1512,015,29,25,08B,1137137,1900508,2025,2025-10-29T15:44:51.000,41.883144714,-87.771888573,"{'latitude': '41.883144714', 'longitude': '-87.771888573', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005030,JJ460474,2025-10-21T19:20:00.000,017XX N KEYSTONE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,True,True,2534,025,26,20,04B,1149111,1911318,2025,2025-10-29T15:44:51.000,41.912585094,-87.727638664,"{'latitude': '41.912585094', 'longitude': '-87.727638664', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005040,JJ460441,2025-10-21T19:22:00.000,023XX W 50TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,0931,009,15,63,08A,1161686,1871129,2025,2025-10-29T15:44:51.000,41.802049517,-87.682560293,"{'latitude': '41.802049517', 'longitude': '-87.682560293', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005062,JJ460454,2025-10-21T19:25:00.000,032XX S OAKLEY AVE,1020,ARSON,BY FIRE,STREET,False,False,0912,009,12,59,09,1161519,1882992,2025,2025-10-29T15:44:51.000,41.834606461,-87.682843394,"{'latitude': '41.834606461', 'longitude': '-87.682843394', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006341,JJ460816,2025-10-21T19:27:00.000,019XX N CLARK ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1814,018,43,7,06,1174228,1913179,2025,2025-10-29T15:44:51.000,41.917167961,-87.635310045,"{'latitude': '41.917167961', 'longitude': '-87.635310045', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006049,JJ461284,2025-10-21T19:30:00.000,012XX W LE MOYNE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1433,014,27,24,06,1167513,1910172,2025,2025-10-29T15:44:51.000,41.909063898,-87.660067562,"{'latitude': '41.909063898', 'longitude': '-87.660067562', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004929,JJ460445,2025-10-21T19:30:00.000,042XX W FILLMORE ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1132,011,24,29,08A,1148236,1895030,2025,2025-10-29T15:44:51.000,41.867905958,-87.731273072,"{'latitude': '41.867905958', 'longitude': '-87.731273072', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005520,JJ460855,2025-10-21T19:30:00.000,007XX N MONTICELLO AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,False,False,1112,011,27,23,07,1151918,1904680,2025,2025-10-29T15:44:51.000,41.894314928,-87.717501462,"{'latitude': '41.894314928', 'longitude': '-87.717501462', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005326,JJ460862,2025-10-21T19:30:00.000,026XX N LAKEWOOD AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,1932,019,32,7,06,1167184,1917613,2025,2025-10-29T15:44:51.000,41.929489512,-87.661061869,"{'latitude': '41.929489512', 'longitude': '-87.661061869', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005320,JJ460791,2025-10-21T19:30:00.000,080XX S CARPENTER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0612,006,17,71,07,1170714,1851440,2025,2025-10-29T15:44:51.000,41.747828188,-87.650024697,"{'latitude': '41.747828188', 'longitude': '-87.650024697', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005107,JJ460488,2025-10-21T19:30:00.000,121XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,0524,005,21,53,08B,1170524,1824300,2025,2025-10-29T15:44:51.000,41.673356037,-87.651508388,"{'latitude': '41.673356037', 'longitude': '-87.651508388', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004932,JJ460463,2025-10-21T19:32:00.000,123XX S UNION AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,VEHICLE NON-COMMERCIAL,True,False,0523,005,9,53,26,1173885,1823103,2025,2025-10-29T15:44:51.000,41.669997636,-87.639242158,"{'latitude': '41.669997636', 'longitude': '-87.639242158', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005090,JJ460464,2025-10-21T19:35:00.000,087XX S JUSTINE ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,True,False,2221,022,18,71,08B,1167528,1846822,2025,2025-10-29T15:44:51.000,41.73522457,-87.661831252,"{'latitude': '41.73522457', 'longitude': '-87.661831252', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005097,JJ460564,2025-10-21T19:38:00.000,025XX E 78TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0421,004,7,43,05,1194655,1853745,2025,2025-10-29T15:44:51.000,41.753598079,-87.562222975,"{'latitude': '41.753598079', 'longitude': '-87.562222975', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005203,JJ460592,2025-10-21T19:50:00.000,031XX N SOUTHPORT AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1933,019,32,6,06,1166410,1921171,2025,2025-10-29T15:44:51.000,41.939269467,-87.663803978,"{'latitude': '41.939269467', 'longitude': '-87.663803978', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004927,JJ460468,2025-10-21T19:57:00.000,007XX S CALIFORNIA AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,1135,011,28,27,18,1157823,1896446,2025,2025-10-29T15:44:51.000,41.871601704,-87.696038689,"{'latitude': '41.871601704', 'longitude': '-87.696038689', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005325,JJ460764,2025-10-21T20:00:00.000,039XX W 61ST PL,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,0823,008,23,65,06,1151260,1863533,2025,2025-10-29T15:44:51.000,41.781415197,-87.720995454,"{'latitude': '41.781415197', 'longitude': '-87.720995454', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005425,JJ460806,2025-10-21T20:00:00.000,0000X N MICHIGAN AVE,0880,THEFT,PURSE-SNATCHING,PARK PROPERTY,False,False,0114,001,42,32,06,1177304,1900697,2025,2025-10-29T15:44:51.000,41.882847527,-87.6243879,"{'latitude': '41.882847527', 'longitude': '-87.6243879', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005804,JJ461528,2025-10-21T20:00:00.000,064XX S ELLIS AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,0314,003,20,42,06,1184163,1862512,2025,2025-10-29T15:44:51.000,41.777907183,-87.600398086,"{'latitude': '41.777907183', 'longitude': '-87.600398086', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009710,JJ466209,2025-10-21T20:00:00.000,070XX N KEDZIE AVE,0810,THEFT,OVER $500,STREET,False,False,2411,024,50,2,06,1153864,1946366,2025,2025-10-29T15:44:51.000,42.008665628,-87.709239488,"{'latitude': '42.008665628', 'longitude': '-87.709239488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005112,JJ460566,2025-10-21T20:00:00.000,015XX W CARROLL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1215,012,27,28,14,1165931,1902265,2025,2025-10-29T15:44:51.000,41.887400459,-87.666104983,"{'latitude': '41.887400459', 'longitude': '-87.666104983', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004953,JJ460484,2025-10-21T20:00:00.000,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1432,014,32,22,06,1160867,1917657,2025,2025-10-29T15:44:51.000,41.929743818,-87.684273777,"{'latitude': '41.929743818', 'longitude': '-87.684273777', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005072,JJ460496,2025-10-21T20:13:00.000,130XX S EXCHANGE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,0433,004,10,55,08A,1197765,1819090,2025,2025-10-29T15:44:51.000,41.658424474,-87.551978488,"{'latitude': '41.658424474', 'longitude': '-87.551978488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005191,JJ460528,2025-10-21T20:17:00.000,047XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1113,011,28,25,07,1144788,1899601,2025,2025-10-29T15:44:51.000,41.880515006,-87.743816194,"{'latitude': '41.880515006', 'longitude': '-87.743816194', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005124,JJ460478,2025-10-21T20:19:00.000,041XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1132,011,24,26,16,1149077,1896614,2025,2025-10-29T15:44:51.000,41.872236412,-87.728144582,"{'latitude': '41.872236412', 'longitude': '-87.728144582', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005060,JJ460506,2025-10-21T20:21:00.000,067XX S CLYDE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,False,0331,003,5,43,04A,1191374,1860625,2025,2025-10-29T15:44:51.000,41.77255742,-87.574023883,"{'latitude': '41.77255742', 'longitude': '-87.574023883', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005386,JJ460499,2025-10-21T20:25:00.000,054XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2012,020,40,77,06,1165048,1936387,2025,2025-10-29T15:44:51.000,41.981051896,-87.668375719,"{'latitude': '41.981051896', 'longitude': '-87.668375719', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
